InventoryID,ItemID,QuantityOnHand,ExpirationDate
1,474,35,9/24/2024
2,513,454,1/11/2025
3,139,486,5/3/2024
4,443,142,4/19/2024
5,132,145,5/25/2024
6,73,230,8/14/2024
7,210,309,12/16/2024
8,395,15,10/31/2024
9,50,132,8/18/2024
10,470,32,9/27/2024
11,632,355,7/27/2024
12,371,106,2/17/2025
13,308,165,2/25/2025
14,33,367,3/3/2025
15,801,497,2/8/2025
16,369,463,9/15/2024
17,845,243,9/9/2024
18,452,217,11/27/2024
19,700,271,6/14/2024
20,953,111,4/14/2024
21,791,414,7/12/2024
22,514,352,4/16/2024
23,640,102,6/12/2024
24,581,186,12/2/2024
25,801,163,3/8/2024
26,94,266,8/10/2024
27,235,262,10/15/2024
28,80,165,11/17/2024
29,46,383,10/11/2024
30,6,282,7/3/2024
31,942,24,3/8/2024
32,623,232,2/13/2025
33,37,151,2/11/2025
34,396,165,10/20/2024
35,178,184,3/18/2024
36,1000,230,7/12/2024
37,872,228,5/10/2024
38,602,3,3/31/2024
39,494,81,6/13/2024
40,221,422,7/17/2024
41,638,154,11/9/2024
42,589,274,7/27/2024
43,903,187,5/18/2024
44,513,423,9/23/2024
45,344,414,6/19/2024
46,531,382,4/22/2024
47,451,496,12/6/2024
48,453,131,1/31/2025
49,167,101,5/16/2024
50,736,211,7/24/2024
51,185,327,7/11/2024
52,437,90,6/17/2024
53,270,281,6/10/2024
54,544,139,12/13/2024
55,497,403,5/8/2024
56,690,300,3/18/2024
57,727,312,12/7/2024
58,289,479,9/30/2024
59,63,223,10/30/2024
60,278,352,9/6/2024
61,58,225,11/9/2024
62,411,302,4/17/2024
63,192,455,3/21/2024
64,73,17,4/3/2024
65,464,415,11/8/2024
66,184,137,11/9/2024
67,825,267,12/14/2024
68,347,70,11/30/2024
69,101,296,3/17/2024
70,416,98,2/15/2025
71,825,104,10/18/2024
72,222,107,10/7/2024
73,78,278,10/27/2024
74,862,228,2/18/2025
75,483,440,7/17/2024
76,36,79,4/26/2024
77,17,50,7/3/2024
78,857,94,10/28/2024
79,11,462,5/4/2024
80,617,321,1/27/2025
81,214,288,8/30/2024
82,967,354,2/6/2025
83,418,1,11/2/2024
84,756,350,8/18/2024
85,868,69,10/18/2024
86,379,334,9/4/2024
87,692,42,8/17/2024
88,470,171,8/7/2024
89,110,464,1/26/2025
90,666,382,5/7/2024
91,955,140,9/15/2024
92,718,14,10/22/2024
93,289,46,5/14/2024
94,55,105,8/4/2024
95,64,308,12/25/2024
96,793,74,3/22/2024
97,296,177,6/9/2024
98,75,364,8/7/2024
99,133,180,2/19/2025
100,23,456,2/1/2025
101,604,177,11/16/2024
102,596,260,9/16/2024
103,585,103,12/24/2024
104,647,421,4/24/2024
105,591,11,7/7/2024
106,566,355,9/29/2024
107,160,473,1/22/2025
108,121,113,3/19/2024
109,889,42,11/24/2024
110,870,393,2/17/2025
111,485,192,8/30/2024
112,465,474,10/19/2024
113,811,86,3/8/2024
114,984,315,11/12/2024
115,48,318,6/23/2024
116,266,379,1/3/2025
117,540,416,9/25/2024
118,837,89,12/10/2024
119,881,220,7/3/2024
120,183,338,4/27/2024
121,817,493,11/22/2024
122,179,41,5/17/2024
123,347,75,2/1/2025
124,598,339,7/30/2024
125,70,84,4/25/2024
126,275,361,2/15/2025
127,836,268,2/6/2025
128,782,146,3/31/2024
129,623,230,6/5/2024
130,190,494,6/7/2024
131,874,500,5/30/2024
132,128,12,12/16/2024
133,723,233,6/25/2024
134,937,382,6/12/2024
135,148,32,1/30/2025
136,803,423,6/19/2024
137,399,45,1/16/2025
138,723,181,7/9/2024
139,714,66,1/15/2025
140,819,234,5/16/2024
141,833,357,9/29/2024
142,795,71,6/26/2024
143,277,447,9/24/2024
144,13,309,3/11/2024
145,944,294,8/8/2024
146,552,65,12/24/2024
147,321,174,10/24/2024
148,197,169,9/16/2024
149,928,307,12/29/2024
150,165,469,3/18/2024
151,575,421,6/6/2024
152,15,377,5/19/2024
153,594,150,12/1/2024
154,642,107,1/30/2025
155,505,248,6/20/2024
156,37,91,1/9/2025
157,278,279,7/31/2024
158,999,78,10/31/2024
159,319,175,8/2/2024
160,43,110,2/27/2025
161,414,139,1/9/2025
162,49,99,4/4/2024
163,33,436,3/26/2024
164,249,1,7/20/2024
165,531,405,5/26/2024
166,562,169,1/21/2025
167,443,295,3/26/2024
168,42,409,5/15/2024
169,931,462,9/14/2024
170,199,312,5/4/2024
171,34,102,8/16/2024
172,739,414,7/3/2024
173,90,459,11/2/2024
174,45,427,11/11/2024
175,624,101,2/11/2025
176,614,331,3/1/2025
177,730,367,3/6/2024
178,494,299,1/25/2025
179,63,460,8/28/2024
180,246,311,7/9/2024
181,796,196,9/30/2024
182,727,442,4/29/2024
183,71,255,11/26/2024
184,261,314,11/15/2024
185,787,458,2/21/2025
186,522,363,3/14/2024
187,934,399,9/17/2024
188,797,364,7/7/2024
189,147,190,5/29/2024
190,494,435,7/16/2024
191,196,182,11/26/2024
192,270,219,6/4/2024
193,836,499,12/20/2024
194,950,307,4/14/2024
195,651,401,7/5/2024
196,136,270,3/22/2024
197,418,22,11/2/2024
198,299,112,5/4/2024
199,75,123,6/27/2024
200,23,437,9/21/2024
201,362,443,10/26/2024
202,327,97,8/15/2024
203,373,404,12/27/2024
204,152,108,11/28/2024
205,736,446,9/28/2024
206,181,136,7/16/2024
207,583,378,4/6/2024
208,834,63,2/10/2025
209,49,29,10/6/2024
210,933,12,3/5/2024
211,155,323,4/29/2024
212,672,253,4/13/2024
213,982,387,5/8/2024
214,609,362,8/8/2024
215,128,499,4/24/2024
216,166,488,9/3/2024
217,562,165,3/4/2024
218,839,291,6/26/2024
219,193,75,10/1/2024
220,821,6,12/29/2024
221,270,29,3/19/2024
222,473,56,3/29/2024
223,70,33,1/9/2025
224,996,364,12/6/2024
225,519,423,2/28/2025
226,894,478,3/14/2024
227,709,309,4/9/2024
228,900,63,1/26/2025
229,687,101,4/24/2024
230,411,275,11/1/2024
231,938,214,10/30/2024
232,388,460,9/1/2024
233,788,464,6/21/2024
234,395,142,6/8/2024
235,657,288,12/31/2024
236,6,387,5/6/2024
237,355,128,7/21/2024
238,497,92,10/25/2024
239,165,386,5/16/2024
240,108,155,3/21/2024
241,482,64,2/10/2025
242,777,379,9/30/2024
243,324,152,10/1/2024
244,90,131,6/22/2024
245,364,361,8/26/2024
246,489,191,8/25/2024
247,669,493,11/27/2024
248,988,128,4/29/2024
249,613,51,11/5/2024
250,517,68,8/26/2024
251,134,289,1/20/2025
252,434,451,7/22/2024
253,637,475,9/30/2024
254,711,55,8/1/2024
255,797,295,12/26/2024
256,310,35,8/25/2024
257,915,288,9/30/2024
258,257,155,10/7/2024
259,812,105,3/25/2024
260,634,325,2/27/2025
261,882,309,3/12/2024
262,962,175,8/26/2024
263,237,39,11/25/2024
264,50,212,2/11/2025
265,104,198,2/4/2025
266,30,421,2/22/2025
267,464,383,6/26/2024
268,689,264,10/23/2024
269,183,85,2/14/2025
270,764,21,10/5/2024
271,820,94,2/28/2025
272,346,109,3/4/2024
273,605,301,11/23/2024
274,321,350,5/6/2024
275,624,70,9/8/2024
276,717,33,1/30/2025
277,594,27,11/9/2024
278,359,23,11/13/2024
279,241,167,9/4/2024
280,520,72,6/26/2024
281,740,216,2/3/2025
282,814,275,4/28/2024
283,877,219,1/10/2025
284,813,136,4/6/2024
285,391,105,2/14/2025
286,965,187,12/11/2024
287,506,18,1/22/2025
288,911,217,4/8/2024
289,99,108,4/28/2024
290,617,486,3/28/2024
291,73,372,8/12/2024
292,392,334,11/4/2024
293,599,67,4/13/2024
294,708,63,8/12/2024
295,957,387,12/22/2024
296,455,433,6/29/2024
297,12,318,1/4/2025
298,351,376,10/27/2024
299,680,292,10/5/2024
300,704,284,6/9/2024
301,975,107,6/4/2024
302,915,279,11/2/2024
303,752,56,3/28/2024
304,174,425,5/23/2024
305,96,299,5/26/2024
306,824,288,9/18/2024
307,699,456,1/11/2025
308,562,326,2/13/2025
309,761,429,3/12/2024
310,973,245,11/5/2024
311,401,248,8/25/2024
312,463,202,3/2/2025
313,377,369,6/10/2024
314,517,48,6/1/2024
315,72,372,9/10/2024
316,51,273,2/14/2025
317,592,57,4/18/2024
318,477,250,8/25/2024
319,148,307,9/12/2024
320,482,217,9/13/2024
321,202,18,12/23/2024
322,727,216,3/23/2024
323,598,340,8/19/2024
324,173,52,12/18/2024
325,421,67,2/13/2025
326,751,406,7/7/2024
327,220,481,8/11/2024
328,584,106,10/14/2024
329,297,102,1/5/2025
330,655,318,11/22/2024
331,954,3,2/5/2025
332,326,101,3/17/2024
333,235,218,12/9/2024
334,957,137,12/30/2024
335,546,305,2/27/2025
336,868,309,11/27/2024
337,208,436,3/13/2024
338,930,23,6/7/2024
339,27,160,3/24/2024
340,131,199,12/15/2024
341,968,427,6/27/2024
342,850,423,9/24/2024
343,413,49,2/22/2025
344,912,66,6/24/2024
345,533,186,1/24/2025
346,79,372,8/14/2024
347,846,313,2/9/2025
348,443,311,3/19/2024
349,368,360,9/12/2024
350,13,149,6/6/2024
351,602,26,1/24/2025
352,533,206,8/8/2024
353,363,491,2/16/2025
354,653,91,4/26/2024
355,959,14,1/17/2025
356,394,289,11/14/2024
357,554,402,9/30/2024
358,185,187,10/17/2024
359,698,158,11/28/2024
360,221,428,5/19/2024
361,9,441,9/17/2024
362,279,164,2/23/2025
363,932,403,6/18/2024
364,227,73,10/7/2024
365,15,283,3/11/2024
366,837,403,5/18/2024
367,138,56,5/25/2024
368,12,390,11/25/2024
369,907,195,6/20/2024
370,97,456,10/13/2024
371,754,328,12/2/2024
372,704,130,8/9/2024
373,478,326,7/15/2024
374,218,124,1/12/2025
375,62,284,4/17/2024
376,7,181,2/28/2025
377,885,60,8/13/2024
378,225,206,10/2/2024
379,810,322,10/17/2024
380,337,308,4/21/2024
381,785,18,6/18/2024
382,628,140,6/4/2024
383,809,11,6/10/2024
384,814,328,8/8/2024
385,173,425,1/14/2025
386,724,251,3/12/2024
387,354,291,10/27/2024
388,787,252,6/22/2024
389,671,327,10/12/2024
390,146,25,6/13/2024
391,428,234,2/18/2025
392,226,339,3/8/2024
393,994,231,6/23/2024
394,982,307,9/5/2024
395,775,330,8/31/2024
396,53,494,6/16/2024
397,837,481,1/25/2025
398,993,434,1/3/2025
399,71,396,3/20/2024
400,309,316,10/29/2024
401,451,434,12/25/2024
402,997,150,11/25/2024
403,575,157,9/17/2024
404,527,347,12/20/2024
405,944,325,12/13/2024
406,447,94,4/7/2024
407,536,83,6/16/2024
408,639,444,4/1/2024
409,482,348,12/29/2024
410,106,464,1/9/2025
411,174,266,6/19/2024
412,416,298,9/7/2024
413,731,314,3/17/2024
414,151,141,5/22/2024
415,557,110,6/16/2024
416,829,104,11/5/2024
417,498,390,3/12/2024
418,661,394,7/21/2024
419,848,402,4/29/2024
420,506,40,12/27/2024
421,505,179,2/1/2025
422,311,341,12/16/2024
423,212,451,5/18/2024
424,778,468,12/30/2024
425,465,235,4/22/2024
426,841,90,4/30/2024
427,791,338,6/16/2024
428,20,295,11/2/2024
429,188,481,6/3/2024
430,738,364,6/9/2024
431,570,78,12/3/2024
432,278,32,1/1/2025
433,975,50,6/2/2024
434,55,256,5/8/2024
435,585,255,9/11/2024
436,119,448,12/4/2024
437,811,382,12/19/2024
438,355,435,9/18/2024
439,114,416,8/13/2024
440,447,227,10/12/2024
441,920,423,3/10/2024
442,713,497,4/18/2024
443,456,445,6/14/2024
444,235,157,11/18/2024
445,51,274,9/30/2024
446,437,316,2/14/2025
447,485,306,3/19/2024
448,533,195,1/11/2025
449,806,307,9/20/2024
450,216,349,7/3/2024
451,700,171,6/5/2024
452,475,283,5/14/2024
453,18,390,9/6/2024
454,227,310,3/10/2024
455,646,297,2/27/2025
456,358,82,1/24/2025
457,930,472,1/13/2025
458,536,149,11/15/2024
459,325,189,1/6/2025
460,239,58,11/15/2024
461,742,125,1/15/2025
462,517,67,5/28/2024
463,349,378,12/25/2024
464,552,285,7/21/2024
465,855,428,10/15/2024
466,756,138,1/5/2025
467,463,417,5/14/2024
468,989,477,2/27/2025
469,72,423,2/16/2025
470,760,231,4/21/2024
471,167,431,3/3/2025
472,889,428,4/18/2024
473,230,237,3/2/2025
474,420,51,9/13/2024
475,210,51,8/24/2024
476,140,74,7/1/2024
477,134,150,4/30/2024
478,577,422,12/20/2024
479,94,294,3/13/2024
480,989,281,8/8/2024
481,354,445,12/14/2024
482,5,415,9/10/2024
483,789,306,3/6/2024
484,427,407,1/24/2025
485,998,451,12/30/2024
486,31,38,4/29/2024
487,649,289,12/20/2024
488,642,341,7/3/2024
489,645,254,8/7/2024
490,950,303,4/28/2024
491,136,113,6/23/2024
492,116,85,11/18/2024
493,948,454,4/6/2024
494,308,462,5/19/2024
495,774,364,3/20/2024
496,53,69,1/19/2025
497,950,479,3/25/2024
498,814,62,12/3/2024
499,943,387,12/17/2024
500,361,430,2/14/2025
