ItemID,CategoryID,ItemName,ShelfLife
1,4,Peanut Butter,2 years
2,6,Canned Soup,3 days
3,5,Cereal,1 week
4,3,Rice,1 year
5,6,Granola Bars,3 days
6,11,Canned Vegetables,1 week
7,11,Peanut Butter,2 years
8,4,Pasta,1 week
9,7,Canned Beans,1 month
10,6,Canned Fruit,1 week
11,4,Granola Bars,2 weeks
12,2,Granola Bars,6 months
13,9,Cereal,5 years
14,2,Pasta,6 months
15,2,Oatmeal,2 years
16,1,Canned Soup,6 months
17,6,Rice,5 years
18,4,Granola Bars,1 month
19,3,Canned Soup,5 years
20,1,Oatmeal,3 months
21,5,Canned Fruit,2 years
22,2,Cereal,indefinite
23,4,Cereal,5 years
24,6,Oatmeal,1 year
25,6,Canned Soup,1 month
26,6,Cereal,3 days
27,6,Oatmeal,indefinite
28,9,Rice,5 years
29,8,Oatmeal,1 week
30,6,Oatmeal,1 week
31,6,Canned Fruit,indefinite
32,8,Granola Bars,2 weeks
33,7,Cereal,3 months
34,5,Rice,1 month
35,3,Canned Vegetables,1 month
36,5,Canned Vegetables,1 month
37,10,Canned Beans,1 year
38,6,Cereal,1 month
39,2,Canned Fruit,1 week
40,6,Cereal,2 weeks
41,3,Canned Fruit,2 weeks
42,1,Cereal,1 week
43,6,Canned Soup,3 days
44,6,Pasta,1 week
45,6,Cereal,2 years
46,2,Canned Fruit,6 months
47,2,Peanut Butter,2 weeks
48,6,Pasta,6 months
49,10,Granola Bars,1 month
50,8,Pasta,1 week
51,9,Canned Vegetables,3 days
52,10,Canned Vegetables,3 months
53,5,Pasta,3 months
54,2,Canned Soup,3 days
55,5,Canned Beans,1 week
56,11,Peanut Butter,2 years
57,9,Rice,1 year
58,2,Canned Soup,6 months
59,10,Cereal,6 months
60,6,Canned Vegetables,1 month
61,3,Cereal,5 years
62,4,Pasta,1 year
63,1,Peanut Butter,1 week
64,4,Canned Fruit,1 week
65,8,Peanut Butter,3 months
66,3,Pasta,3 days
67,6,Granola Bars,5 years
68,9,Canned Fruit,2 years
69,4,Pasta,2 years
70,2,Canned Beans,indefinite
71,7,Cereal,2 weeks
72,6,Canned Vegetables,3 days
73,10,Rice,1 month
74,9,Canned Vegetables,2 years
75,6,Rice,1 month
76,5,Canned Vegetables,3 days
77,4,Granola Bars,indefinite
78,7,Rice,3 months
79,3,Pasta,6 months
80,10,Cereal,1 month
81,10,Canned Fruit,1 year
82,1,Oatmeal,3 days
83,6,Canned Soup,3 days
84,7,Canned Soup,3 days
85,3,Canned Vegetables,indefinite
86,7,Peanut Butter,6 months
87,1,Canned Beans,3 months
88,9,Canned Vegetables,6 months
89,10,Canned Soup,indefinite
90,2,Oatmeal,3 months
91,4,Canned Beans,6 months
92,10,Granola Bars,indefinite
93,5,Rice,2 years
94,7,Cereal,3 days
95,3,Canned Fruit,indefinite
96,8,Canned Vegetables,6 months
97,11,Oatmeal,1 year
98,1,Oatmeal,indefinite
99,5,Oatmeal,3 months
100,8,Granola Bars,3 months
101,9,Peanut Butter,3 days
102,1,Pasta,5 years
103,5,Pasta,1 week
104,9,Rice,2 weeks
105,10,Canned Beans,1 week
106,4,Canned Vegetables,1 month
107,4,Granola Bars,3 days
108,11,Canned Soup,5 years
109,5,Canned Beans,3 days
110,11,Oatmeal,1 month
111,2,Canned Vegetables,1 week
112,8,Cereal,1 month
113,11,Canned Soup,2 years
114,6,Oatmeal,2 years
115,10,Oatmeal,6 months
116,1,Canned Soup,5 years
117,9,Canned Soup,6 months
118,7,Canned Soup,1 week
119,6,Pasta,3 months
120,11,Oatmeal,indefinite
121,1,Granola Bars,2 weeks
122,8,Oatmeal,2 years
123,8,Canned Vegetables,indefinite
124,7,Pasta,6 months
125,5,Rice,1 week
126,3,Cereal,2 years
127,4,Canned Vegetables,2 weeks
128,5,Canned Soup,indefinite
129,7,Peanut Butter,2 years
130,8,Oatmeal,indefinite
131,8,Peanut Butter,6 months
132,4,Pasta,indefinite
133,8,Rice,3 days
134,7,Peanut Butter,1 week
135,6,Oatmeal,5 years
136,8,Peanut Butter,1 year
137,10,Canned Beans,2 years
138,10,Canned Soup,indefinite
139,9,Peanut Butter,1 month
140,11,Peanut Butter,3 days
141,11,Oatmeal,indefinite
142,10,Canned Fruit,2 years
143,6,Rice,indefinite
144,3,Canned Fruit,1 week
145,2,Canned Fruit,1 year
146,4,Canned Fruit,1 week
147,5,Canned Vegetables,3 days
148,8,Peanut Butter,2 weeks
149,3,Granola Bars,1 year
150,1,Canned Soup,2 years
151,8,Canned Beans,1 week
152,1,Peanut Butter,6 months
153,10,Peanut Butter,2 years
154,6,Canned Fruit,1 week
155,2,Oatmeal,6 months
156,3,Rice,3 days
157,5,Peanut Butter,3 days
158,9,Canned Soup,3 months
159,11,Canned Beans,2 weeks
160,5,Peanut Butter,6 months
161,1,Oatmeal,5 years
162,2,Granola Bars,2 years
163,5,Canned Soup,indefinite
164,1,Canned Vegetables,5 years
165,10,Cereal,2 years
166,3,Canned Vegetables,1 month
167,4,Canned Vegetables,1 week
168,5,Granola Bars,6 months
169,1,Peanut Butter,1 week
170,5,Granola Bars,3 months
171,2,Canned Fruit,3 days
172,3,Canned Fruit,6 months
173,1,Peanut Butter,5 years
174,9,Canned Beans,5 years
175,4,Canned Soup,6 months
176,10,Cereal,1 month
177,9,Oatmeal,indefinite
178,11,Canned Beans,1 week
179,7,Cereal,3 days
180,4,Canned Vegetables,2 weeks
181,10,Pasta,1 month
182,1,Pasta,indefinite
183,9,Cereal,5 years
184,3,Granola Bars,1 month
185,2,Canned Soup,1 week
186,8,Canned Soup,1 month
187,4,Peanut Butter,indefinite
188,8,Oatmeal,6 months
189,4,Peanut Butter,6 months
190,5,Peanut Butter,3 months
191,1,Cereal,3 days
192,2,Oatmeal,5 years
193,4,Granola Bars,3 months
194,11,Cereal,5 years
195,7,Granola Bars,2 years
196,1,Cereal,2 years
197,4,Granola Bars,1 month
198,3,Rice,2 weeks
199,6,Canned Soup,2 weeks
200,4,Peanut Butter,2 weeks
201,10,Canned Beans,3 months
202,9,Canned Fruit,5 years
203,4,Peanut Butter,3 days
204,7,Canned Soup,1 month
205,2,Pasta,6 months
206,6,Peanut Butter,1 year
207,8,Canned Vegetables,1 month
208,6,Rice,6 months
209,6,Oatmeal,1 month
210,7,Canned Vegetables,indefinite
211,7,Oatmeal,3 days
212,2,Pasta,1 week
213,2,Peanut Butter,3 months
214,9,Canned Soup,indefinite
215,8,Cereal,2 weeks
216,1,Pasta,2 years
217,7,Peanut Butter,1 year
218,9,Cereal,1 week
219,10,Granola Bars,5 years
220,1,Canned Beans,indefinite
221,7,Canned Fruit,2 weeks
222,11,Granola Bars,2 years
223,3,Oatmeal,3 months
224,9,Granola Bars,5 years
225,3,Cereal,3 days
226,1,Canned Fruit,1 week
227,11,Canned Vegetables,1 week
228,9,Peanut Butter,1 month
229,5,Cereal,3 days
230,9,Canned Soup,2 years
231,11,Canned Soup,5 years
232,8,Peanut Butter,6 months
233,3,Canned Soup,2 weeks
234,8,Pasta,indefinite
235,5,Canned Beans,indefinite
236,2,Cereal,1 year
237,3,Canned Beans,1 year
238,2,Pasta,1 year
239,8,Peanut Butter,5 years
240,11,Peanut Butter,3 days
241,10,Canned Beans,2 years
242,2,Canned Fruit,3 days
243,7,Canned Soup,5 years
244,5,Granola Bars,3 months
245,10,Cereal,1 month
246,2,Canned Fruit,6 months
247,4,Cereal,2 years
248,11,Granola Bars,6 months
249,10,Rice,6 months
250,9,Peanut Butter,1 year
251,10,Pasta,5 years
252,8,Canned Soup,3 months
253,2,Canned Vegetables,3 days
254,10,Canned Beans,6 months
255,4,Rice,1 week
256,10,Cereal,indefinite
257,8,Pasta,1 year
258,1,Cereal,2 years
259,2,Canned Beans,3 months
260,4,Granola Bars,1 week
261,11,Canned Vegetables,6 months
262,4,Canned Fruit,3 months
263,7,Canned Soup,3 days
264,3,Rice,2 weeks
265,6,Canned Vegetables,1 month
266,4,Canned Vegetables,5 years
267,9,Rice,1 week
268,6,Canned Vegetables,5 years
269,1,Rice,5 years
270,4,Pasta,5 years
271,1,Granola Bars,1 month
272,4,Pasta,1 year
273,10,Pasta,1 year
274,10,Canned Fruit,1 year
275,8,Cereal,3 days
276,10,Oatmeal,2 years
277,10,Rice,3 months
278,8,Canned Soup,5 years
279,1,Canned Fruit,2 weeks
280,3,Canned Soup,1 month
281,10,Canned Fruit,1 year
282,4,Canned Fruit,2 weeks
283,5,Cereal,3 days
284,11,Canned Fruit,1 month
285,5,Cereal,1 year
286,7,Canned Soup,1 year
287,7,Peanut Butter,3 months
288,11,Peanut Butter,1 week
289,11,Canned Fruit,2 years
290,6,Granola Bars,6 months
291,5,Rice,3 months
292,4,Oatmeal,1 week
293,5,Canned Fruit,1 year
294,9,Cereal,5 years
295,10,Granola Bars,3 months
296,3,Canned Fruit,2 years
297,10,Canned Fruit,2 weeks
298,10,Canned Vegetables,2 weeks
299,6,Granola Bars,5 years
300,6,Canned Vegetables,6 months
301,8,Rice,6 months
302,5,Peanut Butter,2 weeks
303,11,Canned Fruit,3 days
304,9,Granola Bars,3 days
305,2,Canned Beans,1 month
306,8,Canned Beans,1 year
307,9,Peanut Butter,2 years
308,5,Canned Vegetables,1 month
309,4,Oatmeal,1 month
310,8,Cereal,2 weeks
311,6,Canned Beans,1 month
312,10,Peanut Butter,2 weeks
313,7,Canned Fruit,3 months
314,4,Oatmeal,indefinite
315,10,Peanut Butter,1 year
316,2,Peanut Butter,3 days
317,11,Rice,indefinite
318,5,Canned Beans,indefinite
319,5,Canned Beans,6 months
320,1,Cereal,5 years
321,1,Cereal,1 week
322,2,Pasta,indefinite
323,11,Canned Soup,3 days
324,9,Pasta,3 months
325,10,Canned Soup,1 month
326,10,Canned Beans,1 week
327,1,Canned Fruit,6 months
328,6,Peanut Butter,3 days
329,8,Canned Beans,3 days
330,3,Canned Fruit,3 months
331,8,Rice,2 weeks
332,10,Rice,2 weeks
333,9,Rice,2 years
334,11,Canned Beans,indefinite
335,6,Canned Vegetables,1 week
336,5,Granola Bars,1 year
337,7,Canned Vegetables,1 year
338,9,Canned Soup,5 years
339,6,Rice,2 weeks
340,4,Canned Fruit,1 year
341,10,Canned Vegetables,6 months
342,8,Canned Beans,1 week
343,2,Canned Fruit,1 month
344,1,Pasta,1 week
345,5,Oatmeal,2 years
346,4,Pasta,6 months
347,1,Canned Soup,1 week
348,3,Canned Vegetables,indefinite
349,2,Oatmeal,indefinite
350,4,Oatmeal,3 months
351,7,Canned Soup,2 weeks
352,5,Oatmeal,2 weeks
353,5,Peanut Butter,2 weeks
354,3,Cereal,6 months
355,9,Cereal,1 week
356,10,Cereal,2 years
357,11,Oatmeal,3 months
358,4,Granola Bars,2 years
359,10,Granola Bars,1 month
360,7,Canned Vegetables,1 month
361,9,Canned Fruit,6 months
362,2,Rice,2 years
363,11,Canned Beans,indefinite
364,9,Peanut Butter,1 month
365,11,Granola Bars,3 days
366,5,Canned Beans,1 year
367,8,Cereal,1 week
368,6,Granola Bars,2 years
369,10,Canned Fruit,1 month
370,6,Canned Beans,indefinite
371,10,Granola Bars,3 months
372,5,Peanut Butter,1 month
373,7,Canned Vegetables,6 months
374,1,Granola Bars,2 weeks
375,4,Canned Beans,2 years
376,1,Cereal,2 years
377,10,Canned Fruit,1 month
378,3,Cereal,3 days
379,1,Granola Bars,6 months
380,8,Granola Bars,indefinite
381,6,Cereal,indefinite
382,10,Canned Beans,2 weeks
383,5,Oatmeal,indefinite
384,7,Pasta,5 years
385,3,Oatmeal,3 days
386,9,Canned Beans,1 year
387,4,Peanut Butter,2 weeks
388,1,Granola Bars,3 days
389,1,Cereal,3 months
390,7,Canned Vegetables,1 year
391,10,Cereal,3 days
392,10,Canned Fruit,6 months
393,7,Cereal,1 week
394,4,Pasta,1 month
395,2,Canned Soup,indefinite
396,11,Canned Beans,1 year
397,11,Canned Fruit,1 month
398,3,Pasta,6 months
399,3,Canned Soup,2 years
400,11,Canned Vegetables,2 years
401,10,Canned Fruit,2 years
402,9,Canned Fruit,6 months
403,6,Granola Bars,1 year
404,1,Canned Soup,1 month
405,11,Pasta,1 week
406,11,Cereal,3 days
407,4,Rice,3 months
408,7,Rice,1 week
409,8,Peanut Butter,1 week
410,3,Canned Soup,5 years
411,10,Canned Beans,3 months
412,7,Canned Fruit,3 months
413,9,Canned Soup,indefinite
414,3,Granola Bars,2 years
415,2,Canned Beans,indefinite
416,3,Granola Bars,3 months
417,4,Pasta,2 weeks
418,9,Peanut Butter,6 months
419,6,Canned Fruit,1 year
420,7,Peanut Butter,3 days
421,11,Canned Vegetables,3 days
422,3,Cereal,3 days
423,9,Pasta,2 weeks
424,2,Peanut Butter,indefinite
425,10,Canned Vegetables,indefinite
426,9,Canned Fruit,indefinite
427,11,Canned Vegetables,1 year
428,5,Canned Vegetables,3 days
429,7,Canned Vegetables,1 week
430,5,Rice,2 years
431,9,Cereal,1 year
432,1,Cereal,2 weeks
433,5,Canned Fruit,1 year
434,8,Rice,indefinite
435,2,Canned Vegetables,1 week
436,1,Canned Vegetables,1 week
437,7,Granola Bars,1 month
438,4,Granola Bars,indefinite
439,1,Cereal,2 weeks
440,2,Cereal,1 year
441,9,Peanut Butter,2 years
442,7,Peanut Butter,3 months
443,1,Rice,1 month
444,8,Oatmeal,3 days
445,9,Peanut Butter,1 week
446,4,Cereal,1 week
447,2,Peanut Butter,2 years
448,2,Canned Vegetables,3 months
449,8,Oatmeal,1 week
450,5,Canned Vegetables,6 months
451,4,Granola Bars,1 year
452,5,Cereal,1 month
453,5,Canned Beans,1 year
454,5,Peanut Butter,2 years
455,10,Granola Bars,1 year
456,6,Canned Vegetables,5 years
457,8,Peanut Butter,5 years
458,4,Canned Beans,3 days
459,4,Oatmeal,1 week
460,8,Granola Bars,indefinite
461,8,Canned Beans,5 years
462,8,Cereal,6 months
463,7,Pasta,2 years
464,11,Canned Beans,2 weeks
465,6,Peanut Butter,2 years
466,2,Canned Beans,5 years
467,8,Canned Fruit,indefinite
468,3,Canned Soup,3 months
469,8,Canned Vegetables,indefinite
470,7,Canned Vegetables,1 month
471,5,Canned Beans,3 days
472,5,Peanut Butter,2 weeks
473,3,Rice,5 years
474,9,Rice,3 months
475,7,Pasta,indefinite
476,7,Canned Soup,5 years
477,6,Peanut Butter,3 days
478,7,Granola Bars,indefinite
479,1,Canned Beans,indefinite
480,4,Canned Soup,3 months
481,11,Canned Vegetables,3 days
482,5,Oatmeal,3 months
483,9,Pasta,2 weeks
484,8,Pasta,2 weeks
485,5,Canned Soup,1 month
486,5,Rice,3 days
487,10,Rice,1 month
488,2,Oatmeal,2 weeks
489,5,Canned Beans,3 days
490,6,Cereal,1 year
491,1,Canned Soup,indefinite
492,4,Cereal,3 days
493,8,Canned Fruit,indefinite
494,4,Granola Bars,1 year
495,3,Cereal,1 week
496,4,Oatmeal,5 years
497,3,Canned Soup,1 week
498,7,Pasta,indefinite
499,3,Canned Fruit,5 years
